#time,n_m,n_p,O_p,n_crit
5.50000e+02,3.23910604e+03,3.30081297e+01,5.41227175e+03,2.20918487e+02,0.06779072
5.60000e+02,3.23497221e+03,3.30081297e+01,5.41079862e+03,2.20918487e+02,0.06784846
5.70000e+02,3.23086637e+03,3.30081297e+01,5.40933298e+03,2.20918487e+02,0.06790593
5.80000e+02,3.22678817e+03,3.30081297e+01,5.40787474e+03,2.20918487e+02,0.06796313
5.90000e+02,3.22273728e+03,3.30081297e+01,5.40642383e+03,2.20918487e+02,0.06802007
6.00000e+02,3.21871336e+03,3.30081297e+01,5.40498018e+03,2.20918487e+02,0.06807675
6.10000e+02,3.21471609e+03,3.30081297e+01,5.40354370e+03,2.20918487e+02,0.06813317
6.20000e+02,3.21074516e+03,3.30081297e+01,5.40211432e+03,2.20918487e+02,0.06818934
6.30000e+02,3.20680024e+03,3.30081297e+01,5.40069197e+03,2.20918487e+02,0.06824525
6.40000e+02,3.20288105e+03,3.30081297e+01,5.39927658e+03,2.20918487e+02,0.06830091
6.50000e+02,3.19898726e+03,3.30081297e+01,5.39786808e+03,2.20918487e+02,0.06835632
6.60000e+02,3.19511859e+03,3.30081297e+01,5.39646640e+03,2.20918487e+02,0.06841149
6.70000e+02,3.19127474e+03,3.30081297e+01,5.39507147e+03,2.20918487e+02,0.06846641
6.80000e+02,3.18745542e+03,3.30081297e+01,5.39368322e+03,2.20918487e+02,0.06852109
6.90000e+02,3.18366036e+03,3.30081297e+01,5.39230158e+03,2.20918487e+02,0.06857554
7.00000e+02,3.17988927e+03,3.30081297e+01,5.39092650e+03,2.20918487e+02,0.06862974
7.10000e+02,3.17614188e+03,3.30081297e+01,5.38955791e+03,2.20918487e+02,0.06868371
7.20000e+02,3.17241793e+03,3.30081297e+01,5.38819573e+03,2.20918487e+02,0.06873745
7.30000e+02,3.16871715e+03,3.30081297e+01,5.38683992e+03,2.20918487e+02,0.06879096
7.40000e+02,3.16503927e+03,3.30081297e+01,5.38549041e+03,2.20918487e+02,0.06884424
7.50000e+02,3.16138405e+03,3.30081297e+01,5.38414713e+03,2.20918487e+02,0.06889730
7.60000e+02,3.15775123e+03,3.30081297e+01,5.38281004e+03,2.20918487e+02,0.06895013
7.70000e+02,3.15414056e+03,3.30081297e+01,5.38147906e+03,2.20918487e+02,0.06900274
7.80000e+02,3.15055181e+03,3.30081297e+01,5.38015415e+03,2.20918487e+02,0.06905513
7.90000e+02,3.14698472e+03,3.30081297e+01,5.37883524e+03,2.20918487e+02,0.06910730
8.00000e+02,3.14343907e+03,3.30081297e+01,5.37752227e+03,2.20918487e+02,0.06915926
8.10000e+02,3.13991462e+03,3.30081297e+01,5.37621520e+03,2.20918487e+02,0.06921100
8.20000e+02,3.13641115e+03,3.30081297e+01,5.37491397e+03,2.20918487e+02,0.06926253
8.30000e+02,3.13292842e+03,3.30081297e+01,5.37361852e+03,2.20918487e+02,0.06931385
8.40000e+02,3.12946622e+03,3.30081297e+01,5.37232880e+03,2.20918487e+02,0.06936497
8.50000e+02,3.12602433e+03,3.30081297e+01,5.37104476e+03,2.20918487e+02,0.06941587
8.60000e+02,3.12260253e+03,3.30081297e+01,5.36976635e+03,2.20918487e+02,0.06946658
8.70000e+02,3.11920062e+03,3.30081297e+01,5.36849350e+03,2.20918487e+02,0.06951707
8.80000e+02,3.11581838e+03,3.30081297e+01,5.36722619e+03,2.20918487e+02,0.06956737
8.90000e+02,3.11245560e+03,3.30081297e+01,5.36596435e+03,2.20918487e+02,0.06961747
9.00000e+02,3.10911210e+03,3.30081297e+01,5.36470793e+03,2.20918487e+02,0.06966737
9.10000e+02,3.10578766e+03,3.30081297e+01,5.36345689e+03,2.20918487e+02,0.06971708
9.20000e+02,3.10248209e+03,3.30081297e+01,5.36221118e+03,2.20918487e+02,0.06976659
9.30000e+02,3.09919520e+03,3.30081297e+01,5.36097075e+03,2.20918487e+02,0.06981591
9.40000e+02,3.09592679e+03,3.30081297e+01,5.35973556e+03,2.20918487e+02,0.06986504
9.50000e+02,3.09267669e+03,3.30081297e+01,5.35850556e+03,2.20918487e+02,0.06991398
9.60000e+02,3.08944470e+03,3.30081297e+01,5.35728070e+03,2.20918487e+02,0.06996273
9.70000e+02,3.08623064e+03,3.30081297e+01,5.35606095e+03,2.20918487e+02,0.07001129
