#time,n_m,n_p,O_p,n_crit
5.70000e+02,2.37200372e+03,3.30081297e+01,5.03359655e+03,2.20918487e+02,0.08344048
5.80000e+02,2.36419897e+03,3.30081297e+01,5.02937645e+03,2.20918487e+02,0.08362401
5.90000e+02,2.35652927e+03,3.30081297e+01,5.02521123e+03,2.20918487e+02,0.08380536
6.00000e+02,2.34899042e+03,3.30081297e+01,5.02109940e+03,2.20918487e+02,0.08398458
6.10000e+02,2.34157845e+03,3.30081297e+01,5.01703958e+03,2.20918487e+02,0.08416171
6.20000e+02,2.33428953e+03,3.30081297e+01,5.01303039e+03,2.20918487e+02,0.08433682
6.30000e+02,2.32712001e+03,3.30081297e+01,5.00907055e+03,2.20918487e+02,0.08450995
6.40000e+02,2.32006639e+03,3.30081297e+01,5.00515880e+03,2.20918487e+02,0.08468115
6.50000e+02,2.31312532e+03,3.30081297e+01,5.00129395e+03,2.20918487e+02,0.08485047
6.60000e+02,2.30629358e+03,3.30081297e+01,4.99747483e+03,2.20918487e+02,0.08501795
6.70000e+02,2.29956810e+03,3.30081297e+01,4.99370034e+03,2.20918487e+02,0.08518364
6.80000e+02,2.29294591e+03,3.30081297e+01,4.98996940e+03,2.20918487e+02,0.08534757
6.90000e+02,2.28642418e+03,3.30081297e+01,4.98628098e+03,2.20918487e+02,0.08550979
7.00000e+02,2.28000018e+03,3.30081297e+01,4.98263407e+03,2.20918487e+02,0.08567033
7.10000e+02,2.27367128e+03,3.30081297e+01,4.97902772e+03,2.20918487e+02,0.08582924
7.20000e+02,2.26743496e+03,3.30081297e+01,4.97546100e+03,2.20918487e+02,0.08598654
7.30000e+02,2.26128880e+03,3.30081297e+01,4.97193301e+03,2.20918487e+02,0.08614228
7.40000e+02,2.25523047e+03,3.30081297e+01,4.96844288e+03,2.20918487e+02,0.08629648
7.50000e+02,2.24925770e+03,3.30081297e+01,4.96498978e+03,2.20918487e+02,0.08644918
7.60000e+02,2.24336835e+03,3.30081297e+01,4.96157291e+03,2.20918487e+02,0.08660041
7.70000e+02,2.23756031e+03,3.30081297e+01,4.95819146e+03,2.20918487e+02,0.08675021
7.80000e+02,2.23183158e+03,3.30081297e+01,4.95484470e+03,2.20918487e+02,0.08689859
7.90000e+02,2.22618022e+03,3.30081297e+01,4.95153188e+03,2.20918487e+02,0.08704560
8.00000e+02,2.22060435e+03,3.30081297e+01,4.94825229e+03,2.20918487e+02,0.08719125
8.10000e+02,2.21510217e+03,3.30081297e+01,4.94500526e+03,2.20918487e+02,0.08733558
8.20000e+02,2.20967193e+03,3.30081297e+01,4.94179010e+03,2.20918487e+02,0.08747860
8.30000e+02,2.20431193e+03,3.30081297e+01,4.93860618e+03,2.20918487e+02,0.08762035
8.40000e+02,2.19902056e+03,3.30081297e+01,4.93545288e+03,2.20918487e+02,0.08776085
8.50000e+02,2.19379624e+03,3.30081297e+01,4.93232957e+03,2.20918487e+02,0.08790013
8.60000e+02,2.18863743e+03,3.30081297e+01,4.92923568e+03,2.20918487e+02,0.08803820
8.70000e+02,2.18354268e+03,3.30081297e+01,4.92617064e+03,2.20918487e+02,0.08817509
8.80000e+02,2.17851054e+03,3.30081297e+01,4.92313388e+03,2.20918487e+02,0.08831082
8.90000e+02,2.17353964e+03,3.30081297e+01,4.92012488e+03,2.20918487e+02,0.08844541
9.00000e+02,2.16862865e+03,3.30081297e+01,4.91714309e+03,2.20918487e+02,0.08857889
9.10000e+02,2.16377626e+03,3.30081297e+01,4.91418803e+03,2.20918487e+02,0.08871127
9.20000e+02,2.15898122e+03,3.30081297e+01,4.91125919e+03,2.20918487e+02,0.08884257
9.30000e+02,2.15424231e+03,3.30081297e+01,4.90835610e+03,2.20918487e+02,0.08897281
9.40000e+02,2.14955836e+03,3.30081297e+01,4.90547828e+03,2.20918487e+02,0.08910202
9.50000e+02,2.14492822e+03,3.30081297e+01,4.90262528e+03,2.20918487e+02,0.08923020
9.60000e+02,2.14035077e+03,3.30081297e+01,4.89979667e+03,2.20918487e+02,0.08935737
9.70000e+02,2.13582495e+03,3.30081297e+01,4.89699200e+03,2.20918487e+02,0.08948356
9.80000e+02,2.13134971e+03,3.30081297e+01,4.89421087e+03,2.20918487e+02,0.08960878
9.90000e+02,2.12692403e+03,3.30081297e+01,4.89145285e+03,2.20918487e+02,0.08973304
1.00000e+03,2.12254692e+03,3.30081297e+01,4.88871757e+03,2.20918487e+02,0.08985636
1.10000e+03,2.08124944e+03,3.30081297e+01,4.86253419e+03,2.20918487e+02,0.09104112
1.20000e+03,2.04390566e+03,3.30081297e+01,4.83825322e+03,2.20918487e+02,0.09214670
1.30000e+03,2.00987881e+03,3.30081297e+01,4.81560747e+03,2.20918487e+02,0.09318381
1.40000e+03,1.97867070e+03,3.30081297e+01,4.79438294e+03,2.20918487e+02,0.09416106
1.50000e+03,1.94988470e+03,3.30081297e+01,4.77440550e+03,2.20918487e+02,0.09508552
1.60000e+03,1.92320023e+03,3.30081297e+01,4.75553152e+03,2.20918487e+02,0.09596305
1.70000e+03,1.89835473e+03,3.30081297e+01,4.73764109e+03,2.20918487e+02,0.09679853
1.80000e+03,1.87513063e+03,3.30081297e+01,4.72063306e+03,2.20918487e+02,0.09759615
1.90000e+03,1.85334578e+03,3.30081297e+01,4.70442129e+03,2.20918487e+02,0.09835944
2.00000e+03,1.83284625e+03,3.30081297e+01,4.68893180e+03,2.20918487e+02,0.09909149
2.10000e+03,1.81350085e+03,3.30081297e+01,4.67410060e+03,2.20918487e+02,0.09979494
2.20000e+03,1.79519694e+03,3.30081297e+01,4.65987191e+03,2.20918487e+02,0.10047213
2.30000e+03,1.77783716e+03,3.30081297e+01,4.64619685e+03,2.20918487e+02,0.10112512
2.40000e+03,1.76133677e+03,3.30081297e+01,4.63303232e+03,2.20918487e+02,0.10175570
2.50000e+03,1.74562163e+03,3.30081297e+01,4.62034012e+03,2.20918487e+02,0.10236550
2.60000e+03,1.73062654e+03,3.30081297e+01,4.60808624e+03,2.20918487e+02,0.10295595
2.70000e+03,1.71629383e+03,3.30081297e+01,4.59624026e+03,2.20918487e+02,0.10352834
2.80000e+03,1.70257231e+03,3.30081297e+01,4.58477483e+03,2.20918487e+02,0.10408384
2.90000e+03,1.68941631e+03,3.30081297e+01,4.57366534e+03,2.20918487e+02,0.10462350
3.00000e+03,1.67678496e+03,3.30081297e+01,4.56288947e+03,2.20918487e+02,0.10514827
3.10000e+03,1.66464152e+03,3.30081297e+01,4.55242701e+03,2.20918487e+02,0.10565901
3.20000e+03,1.65295287e+03,3.30081297e+01,4.54225951e+03,2.20918487e+02,0.10615653
3.30000e+03,1.64168904e+03,3.30081297e+01,4.53237016e+03,2.20918487e+02,0.10664154
3.40000e+03,1.63082287e+03,3.30081297e+01,4.52274353e+03,2.20918487e+02,0.10711472
3.50000e+03,1.62032960e+03,3.30081297e+01,4.51336548e+03,2.20918487e+02,0.10757668
3.60000e+03,1.61018667e+03,3.30081297e+01,4.50422298e+03,2.20918487e+02,0.10802797
3.70000e+03,1.60037344e+03,3.30081297e+01,4.49530403e+03,2.20918487e+02,0.10846913
3.80000e+03,1.59087098e+03,3.30081297e+01,4.48659751e+03,2.20918487e+02,0.10890063
3.90000e+03,1.58166191e+03,3.30081297e+01,4.47809314e+03,2.20918487e+02,0.10932293
4.00000e+03,1.57273020e+03,3.30081297e+01,4.46978136e+03,2.20918487e+02,0.10973644
4.10000e+03,1.56406107e+03,3.30081297e+01,4.46165330e+03,2.20918487e+02,0.11014156
4.20000e+03,1.55564087e+03,3.30081297e+01,4.45370069e+03,2.20918487e+02,0.11053864
4.30000e+03,1.54745693e+03,3.30081297e+01,4.44591579e+03,2.20918487e+02,0.11092803
4.40000e+03,1.53949749e+03,3.30081297e+01,4.43829141e+03,2.20918487e+02,0.11131005
4.50000e+03,1.53175165e+03,3.30081297e+01,4.43082078e+03,2.20918487e+02,0.11168498
4.60000e+03,1.52420924e+03,3.30081297e+01,4.42349758e+03,2.20918487e+02,0.11205312
4.70000e+03,1.51686076e+03,3.30081297e+01,4.41631587e+03,2.20918487e+02,0.11241473
4.80000e+03,1.50969738e+03,3.30081297e+01,4.40927005e+03,2.20918487e+02,0.11277005
4.90000e+03,1.50271080e+03,3.30081297e+01,4.40235487e+03,2.20918487e+02,0.11311931
5.00000e+03,1.49589328e+03,3.30081297e+01,4.39556537e+03,2.20918487e+02,0.11346275
5.10000e+03,1.48923754e+03,3.30081297e+01,4.38889689e+03,2.20918487e+02,0.11380055
5.20000e+03,1.48273675e+03,3.30081297e+01,4.38234500e+03,2.20918487e+02,0.11413294
5.30000e+03,1.47638451e+03,3.30081297e+01,4.37590554e+03,2.20918487e+02,0.11446008
5.40000e+03,1.47017476e+03,3.30081297e+01,4.36957454e+03,2.20918487e+02,0.11478216
5.50000e+03,1.46410182e+03,3.30081297e+01,4.36334827e+03,2.20918487e+02,0.11509934
5.60000e+03,1.45816032e+03,3.30081297e+01,4.35722317e+03,2.20918487e+02,0.11541179
5.70000e+03,1.45234520e+03,3.30081297e+01,4.35119587e+03,2.20918487e+02,0.11571965
5.80000e+03,1.44665166e+03,3.30081297e+01,4.34526317e+03,2.20918487e+02,0.11602308
5.90000e+03,1.44107517e+03,3.30081297e+01,4.33942203e+03,2.20918487e+02,0.11632220
6.00000e+03,1.43561145e+03,3.30081297e+01,4.33366953e+03,2.20918487e+02,0.11661715
6.10000e+03,1.43025642e+03,3.30081297e+01,4.32800293e+03,2.20918487e+02,0.11690805
6.20000e+03,1.42500624e+03,3.30081297e+01,4.32241958e+03,2.20918487e+02,0.11719503
6.30000e+03,1.41985723e+03,3.30081297e+01,4.31691697e+03,2.20918487e+02,0.11747819
6.40000e+03,1.41480592e+03,3.30081297e+01,4.31149270e+03,2.20918487e+02,0.11775765
6.50000e+03,1.40984900e+03,3.30081297e+01,4.30614449e+03,2.20918487e+02,0.11803350
6.60000e+03,1.40498332e+03,3.30081297e+01,4.30087013e+03,2.20918487e+02,0.11830586
6.70000e+03,1.40020589e+03,3.30081297e+01,4.29566753e+03,2.20918487e+02,0.11857481
6.80000e+03,1.39551383e+03,3.30081297e+01,4.29053468e+03,2.20918487e+02,0.11884044
6.90000e+03,1.39090443e+03,3.30081297e+01,4.28546966e+03,2.20918487e+02,0.11910285
7.00000e+03,1.38637509e+03,3.30081297e+01,4.28047062e+03,2.20918487e+02,0.11936212
7.10000e+03,1.38192332e+03,3.30081297e+01,4.27553579e+03,2.20918487e+02,0.11961833
7.20000e+03,1.37754674e+03,3.30081297e+01,4.27066348e+03,2.20918487e+02,0.11987155
7.30000e+03,1.37324309e+03,3.30081297e+01,4.26585206e+03,2.20918487e+02,0.12012187
7.40000e+03,1.36901018e+03,3.30081297e+01,4.26109994e+03,2.20918487e+02,0.12036935
7.50000e+03,1.36484595e+03,3.30081297e+01,4.25640564e+03,2.20918487e+02,0.12061406
7.60000e+03,1.36074839e+03,3.30081297e+01,4.25176770e+03,2.20918487e+02,0.12085607
7.70000e+03,1.35671561e+03,3.30081297e+01,4.24718473e+03,2.20918487e+02,0.12109545
7.80000e+03,1.35274575e+03,3.30081297e+01,4.24265537e+03,2.20918487e+02,0.12133225
7.90000e+03,1.34883708e+03,3.30081297e+01,4.23817835e+03,2.20918487e+02,0.12156653
8.00000e+03,1.34498789e+03,3.30081297e+01,4.23375241e+03,2.20918487e+02,0.12179836
8.10000e+03,1.34119657e+03,3.30081297e+01,4.22937635e+03,2.20918487e+02,0.12202779
8.20000e+03,1.33746157e+03,3.30081297e+01,4.22504901e+03,2.20918487e+02,0.12225487
8.30000e+03,1.33378137e+03,3.30081297e+01,4.22076927e+03,2.20918487e+02,0.12247965
8.40000e+03,1.33015455e+03,3.30081297e+01,4.21653605e+03,2.20918487e+02,0.12270218
8.50000e+03,1.32657972e+03,3.30081297e+01,4.21234830e+03,2.20918487e+02,0.12292252
8.60000e+03,1.32305553e+03,3.30081297e+01,4.20820503e+03,2.20918487e+02,0.12314071
8.70000e+03,1.31958071e+03,3.30081297e+01,4.20410524e+03,2.20918487e+02,0.12335679
8.80000e+03,1.31615402e+03,3.30081297e+01,4.20004801e+03,2.20918487e+02,0.12357081
8.90000e+03,1.31277425e+03,3.30081297e+01,4.19603242e+03,2.20918487e+02,0.12378281
9.00000e+03,1.30944027e+03,3.30081297e+01,4.19205758e+03,2.20918487e+02,0.12399283
9.10000e+03,1.30615095e+03,3.30081297e+01,4.18812264e+03,2.20918487e+02,0.12420091
9.20000e+03,1.30290522e+03,3.30081297e+01,4.18422678e+03,2.20918487e+02,0.12440709
9.30000e+03,1.29970206e+03,3.30081297e+01,4.18036918e+03,2.20918487e+02,0.12461141
9.40000e+03,1.29654045e+03,3.30081297e+01,4.17654908e+03,2.20918487e+02,0.12481391
9.50000e+03,1.29341943e+03,3.30081297e+01,4.17276572e+03,2.20918487e+02,0.12501461
9.60000e+03,1.29033806e+03,3.30081297e+01,4.16901838e+03,2.20918487e+02,0.12521356
9.70000e+03,1.28729545e+03,3.30081297e+01,4.16530633e+03,2.20918487e+02,0.12541078
9.80000e+03,1.28429071e+03,3.30081297e+01,4.16162890e+03,2.20918487e+02,0.12560631
9.90000e+03,1.28132301e+03,3.30081297e+01,4.15798541e+03,2.20918487e+02,0.12580018
1.00000e+04,1.27839152e+03,3.30081297e+01,4.15437522e+03,2.20918487e+02,0.12599243
1.01000e+04,1.27549544e+03,3.30081297e+01,4.15079770e+03,2.20918487e+02,0.12618307
1.02000e+04,1.27263402e+03,3.30081297e+01,4.14725224e+03,2.20918487e+02,0.12637214
1.03000e+04,1.26980650e+03,3.30081297e+01,4.14373823e+03,2.20918487e+02,0.12655967
1.04000e+04,1.26701217e+03,3.30081297e+01,4.14025512e+03,2.20918487e+02,0.12674568
1.05000e+04,1.26425033e+03,3.30081297e+01,4.13680232e+03,2.20918487e+02,0.12693020
1.06000e+04,1.26152029e+03,3.30081297e+01,4.13337930e+03,2.20918487e+02,0.12711326
1.07000e+04,1.25882140e+03,3.30081297e+01,4.12998553e+03,2.20918487e+02,0.12729488
1.08000e+04,1.25615303e+03,3.30081297e+01,4.12662048e+03,2.20918487e+02,0.12747509
1.09000e+04,1.25351455e+03,3.30081297e+01,4.12328366e+03,2.20918487e+02,0.12765391
1.10000e+04,1.25090535e+03,3.30081297e+01,4.11997457e+03,2.20918487e+02,0.12783136
1.11000e+04,1.24832487e+03,3.30081297e+01,4.11669274e+03,2.20918487e+02,0.12800746
1.12000e+04,1.24577252e+03,3.30081297e+01,4.11343770e+03,2.20918487e+02,0.12818224
1.13000e+04,1.24324777e+03,3.30081297e+01,4.11020899e+03,2.20918487e+02,0.12835572
1.14000e+04,1.24075006e+03,3.30081297e+01,4.10700618e+03,2.20918487e+02,0.12852792
1.15000e+04,1.23827889e+03,3.30081297e+01,4.10382884e+03,2.20918487e+02,0.12869886
1.16000e+04,1.23583374e+03,3.30081297e+01,4.10067655e+03,2.20918487e+02,0.12886857
1.17000e+04,1.23341412e+03,3.30081297e+01,4.09754889e+03,2.20918487e+02,0.12903705
1.18000e+04,1.23101956e+03,3.30081297e+01,4.09444547e+03,2.20918487e+02,0.12920433
1.19000e+04,1.22864958e+03,3.30081297e+01,4.09136590e+03,2.20918487e+02,0.12937042
1.20000e+04,1.22630374e+03,3.30081297e+01,4.08830979e+03,2.20918487e+02,0.12953536
1.21000e+04,1.22398159e+03,3.30081297e+01,4.08527679e+03,2.20918487e+02,0.12969914
1.22000e+04,1.22168270e+03,3.30081297e+01,4.08226652e+03,2.20918487e+02,0.12986180
1.23000e+04,1.21940665e+03,3.30081297e+01,4.07927863e+03,2.20918487e+02,0.13002334
1.24000e+04,1.21715304e+03,3.30081297e+01,4.07631278e+03,2.20918487e+02,0.13018379
1.25000e+04,1.21492146e+03,3.30081297e+01,4.07336864e+03,2.20918487e+02,0.13034315
1.26000e+04,1.21271153e+03,3.30081297e+01,4.07044586e+03,2.20918487e+02,0.13050146
1.27000e+04,1.21052288e+03,3.30081297e+01,4.06754413e+03,2.20918487e+02,0.13065871
1.28000e+04,1.20835512e+03,3.30081297e+01,4.06466313e+03,2.20918487e+02,0.13081493
1.29000e+04,1.20620792e+03,3.30081297e+01,4.06180257e+03,2.20918487e+02,0.13097013
1.30000e+04,1.20408090e+03,3.30081297e+01,4.05896213e+03,2.20918487e+02,0.13112432
1.31000e+04,1.20197374e+03,3.30081297e+01,4.05614152e+03,2.20918487e+02,0.13127752
1.32000e+04,1.19988610e+03,3.30081297e+01,4.05334046e+03,2.20918487e+02,0.13142975
1.33000e+04,1.19781765e+03,3.30081297e+01,4.05055866e+03,2.20918487e+02,0.13158101
1.34000e+04,1.19576808e+03,3.30081297e+01,4.04779585e+03,2.20918487e+02,0.13173132
1.35000e+04,1.19373707e+03,3.30081297e+01,4.04505176e+03,2.20918487e+02,0.13188070
1.36000e+04,1.19172433e+03,3.30081297e+01,4.04232613e+03,2.20918487e+02,0.13202915
1.37000e+04,1.18972955e+03,3.30081297e+01,4.03961870e+03,2.20918487e+02,0.13217669
1.38000e+04,1.18775246e+03,3.30081297e+01,4.03692922e+03,2.20918487e+02,0.13232332
1.39000e+04,1.18579276e+03,3.30081297e+01,4.03425743e+03,2.20918487e+02,0.13246907
1.40000e+04,1.18385019e+03,3.30081297e+01,4.03160310e+03,2.20918487e+02,0.13261395
1.41000e+04,1.18192446e+03,3.30081297e+01,4.02896600e+03,2.20918487e+02,0.13275795
1.42000e+04,1.18001533e+03,3.30081297e+01,4.02634588e+03,2.20918487e+02,0.13290111
1.43000e+04,1.17812253e+03,3.30081297e+01,4.02374252e+03,2.20918487e+02,0.13304342
1.44000e+04,1.17624581e+03,3.30081297e+01,4.02115571e+03,2.20918487e+02,0.13318489
1.45000e+04,1.17438493e+03,3.30081297e+01,4.01858521e+03,2.20918487e+02,0.13332555
1.46000e+04,1.17253964e+03,3.30081297e+01,4.01603082e+03,2.20918487e+02,0.13346539
1.47000e+04,1.17070971e+03,3.30081297e+01,4.01349233e+03,2.20918487e+02,0.13360444
1.48000e+04,1.16889491e+03,3.30081297e+01,4.01096953e+03,2.20918487e+02,0.13374269
1.49000e+04,1.16709501e+03,3.30081297e+01,4.00846222e+03,2.20918487e+02,0.13388016
1.50000e+04,1.16530980e+03,3.30081297e+01,4.00597020e+03,2.20918487e+02,0.13401686
1.51000e+04,1.16353906e+03,3.30081297e+01,4.00349328e+03,2.20918487e+02,0.13415279
1.52000e+04,1.16178257e+03,3.30081297e+01,4.00103126e+03,2.20918487e+02,0.13428797
1.53000e+04,1.16004013e+03,3.30081297e+01,3.99858397e+03,2.20918487e+02,0.13442241
1.54000e+04,1.15831154e+03,3.30081297e+01,3.99615122e+03,2.20918487e+02,0.13455611
1.55000e+04,1.15659660e+03,3.30081297e+01,3.99373283e+03,2.20918487e+02,0.13468909
1.56000e+04,1.15489511e+03,3.30081297e+01,3.99132862e+03,2.20918487e+02,0.13482135
1.57000e+04,1.15320689e+03,3.30081297e+01,3.98893842e+03,2.20918487e+02,0.13495290
1.58000e+04,1.15153175e+03,3.30081297e+01,3.98656206e+03,2.20918487e+02,0.13508374
1.59000e+04,1.14986950e+03,3.30081297e+01,3.98419937e+03,2.20918487e+02,0.13521390
1.60000e+04,1.14821998e+03,3.30081297e+01,3.98185020e+03,2.20918487e+02,0.13534336
1.61000e+04,1.14658299e+03,3.30081297e+01,3.97951437e+03,2.20918487e+02,0.13547215
1.62000e+04,1.14495838e+03,3.30081297e+01,3.97719173e+03,2.20918487e+02,0.13560027
1.63000e+04,1.14334596e+03,3.30081297e+01,3.97488213e+03,2.20918487e+02,0.13572773
1.64000e+04,1.14174559e+03,3.30081297e+01,3.97258542e+03,2.20918487e+02,0.13585453
1.65000e+04,1.14015709e+03,3.30081297e+01,3.97030144e+03,2.20918487e+02,0.13598069
1.66000e+04,1.13858030e+03,3.30081297e+01,3.96803005e+03,2.20918487e+02,0.13610620
1.67000e+04,1.13701508e+03,3.30081297e+01,3.96577110e+03,2.20918487e+02,0.13623108
1.68000e+04,1.13546126e+03,3.30081297e+01,3.96352445e+03,2.20918487e+02,0.13635534
1.69000e+04,1.13391871e+03,3.30081297e+01,3.96128997e+03,2.20918487e+02,0.13647897
1.70000e+04,1.13238726e+03,3.30081297e+01,3.95906751e+03,2.20918487e+02,0.13660200
1.71000e+04,1.13086678e+03,3.30081297e+01,3.95685695e+03,2.20918487e+02,0.13672441
1.72000e+04,1.12935713e+03,3.30081297e+01,3.95465814e+03,2.20918487e+02,0.13684623
1.73000e+04,1.12785816e+03,3.30081297e+01,3.95247095e+03,2.20918487e+02,0.13696745
1.74000e+04,1.12636975e+03,3.30081297e+01,3.95029527e+03,2.20918487e+02,0.13708808
1.75000e+04,1.12489175e+03,3.30081297e+01,3.94813097e+03,2.20918487e+02,0.13720814
1.76000e+04,1.12342403e+03,3.30081297e+01,3.94597791e+03,2.20918487e+02,0.13732762
1.77000e+04,1.12196647e+03,3.30081297e+01,3.94383598e+03,2.20918487e+02,0.13744653
1.78000e+04,1.12051894e+03,3.30081297e+01,3.94170506e+03,2.20918487e+02,0.13756488
1.79000e+04,1.11908132e+03,3.30081297e+01,3.93958504e+03,2.20918487e+02,0.13768267
1.80000e+04,1.11765347e+03,3.30081297e+01,3.93747578e+03,2.20918487e+02,0.13779990
1.81000e+04,1.11623530e+03,3.30081297e+01,3.93537719e+03,2.20918487e+02,0.13791660
1.82000e+04,1.11482666e+03,3.30081297e+01,3.93328915e+03,2.20918487e+02,0.13803275
1.83000e+04,1.11342746e+03,3.30081297e+01,3.93121155e+03,2.20918487e+02,0.13814836
1.84000e+04,1.11203757e+03,3.30081297e+01,3.92914428e+03,2.20918487e+02,0.13826345
1.85000e+04,1.11065688e+03,3.30081297e+01,3.92708723e+03,2.20918487e+02,0.13837801
1.86000e+04,1.10928529e+03,3.30081297e+01,3.92504029e+03,2.20918487e+02,0.13849205
1.87000e+04,1.10792268e+03,3.30081297e+01,3.92300337e+03,2.20918487e+02,0.13860558
1.88000e+04,1.10656895e+03,3.30081297e+01,3.92097637e+03,2.20918487e+02,0.13871860
